DATE,KEYWORD,COUNT,TITLE,LINK
"Sun, 08 Nov 2020 15:00:00 +1100",Bones Hillman,"20,000+",Midnight Oil bassist Bones Hillman dies,https://www.smh.com.au/national/midnight-oil-bassist-bones-hillman-dies-20201108-p56ckf.html
"Sun, 08 Nov 2020 16:00:00 +1100",Natalie Biden,"20,000+",Get to Know All of Joe Biden&#39;s Grandchildren,https://www.townandcountrymag.com/society/politics/g34575815/joe-biden-grandchildren/
"Sun, 08 Nov 2020 10:00:00 +1100",Rudy Giuliani,"10,000+",Keep on digging: Trump team holds press conference at suburban ...,https://www.theguardian.com/us-news/2020/nov/08/the-other-four-seasons-trump-team-holds-press-conference-at-suburban-garden-centre
"Sun, 08 Nov 2020 23:00:00 +1100",Tottenham,"10,000+",West Brom 0-1 Tottenham Hotspur: Premier League – as it happened,https://www.theguardian.com/football/live/2020/nov/08/west-brom-v-tottenham-hotspur-premier-league-live
"Sun, 08 Nov 2020 23:00:00 +1100",Juventus,"10,000+","Last-gasp Caicedo holds Juventus, Inter held at Atalanta",https://au.news.yahoo.com/last-gasp-caicedo-holds-juventus-170315184.html
"Sun, 08 Nov 2020 09:00:00 +1100",Van Jones,"10,000+",CNN commentator Van Jones weeps as Joe Biden announced winner,https://www.9news.com.au/world/us-election-2020-cnns-van-jones-weeps-as-job-biden-announced-winner/0a778c6e-c7bb-4a62-b42d-ca52a28fac17
"Sun, 08 Nov 2020 17:00:00 +1100",Glover Teixeira,"10,000+","Glover Teixeira submits Thiago Santos in UFC main event, back in ...",https://www.espn.com.au/mma/story/_/id/30275763/glover-teixeira-submits-thiago-santos-ufc-main-event-back-title-picture
"Sun, 08 Nov 2020 13:00:00 +1100",Kamala Harris' husband,"10,000+",Kamala Harris&#39;s husband Doug Emhoff to be first &#39;second gentleman&#39;,https://www.thehindu.com/news/international/kamala-harriss-husband-doug-mr-emhoff-to-be-first-second-gentleman/article33051543.ece
"Sun, 08 Nov 2020 13:00:00 +1100",Scott Morrison,"10,000+",Scott Morrison congratulates Joe Biden on US election win and flags ...,https://www.theguardian.com/australia-news/2020/nov/08/scott-morrison-congratulates-biden-on-us-win-while-malcolm-turnbull-declares-what-a-relief
"Sun, 08 Nov 2020 15:00:00 +1100",Mike Pence,"10,000+","US Eleciton: Mike Pence, a stable partner in times of chaos",https://www.theaustralian.com.au/world/us-eleciton-mike-pence-a-stable-partner-in-times-of-chaos/news-story/806e4ab59970f8d8a22924c97dfd0848
"Sun, 08 Nov 2020 17:00:00 +1100",MotoGP,"10,000+",European MotoGP: Mir puts one hand on title with maiden win ...,https://www.autosport.com/motogp/news/153364/mir-puts-one-hand-on-motogp-title-with-maiden-win
"Sun, 08 Nov 2020 18:00:00 +1100",Malcolm Turnbull,"10,000+",Kevin Rudd and Malcolm Turnbull mark defeat of &#39;Murdoch&#39;s man ...,https://www.theguardian.com/australia-news/2020/nov/08/kevin-rudd-and-malcolm-turnbull-mark-defeat-of-murdochs-man-trump
"Sun, 08 Nov 2020 12:00:00 +1100",Dr. Jill Biden,"10,000+",&#39;You can define it&#39;: How First Lady in-wating Dr Jill Biden will handle ...,https://thewest.com.au/politics/us-election/you-can-define-it-how-first-lady-in-wating-dr-jill-biden-will-handle-the-role-ng-ac73e016e37c124ab19c1c7e026117f9
"Wed, 11 Nov 2020 01:00:00 +1100",Click Frenzy,"200,000+",These Are the Best Click Frenzy Deals Available Right Now,https://www.lifehacker.com.au/2020/11/best-deals-click-frenzy/
"Wed, 11 Nov 2020 00:00:00 +1100",Remembrance Day 2020,"2,000+","Come bombs, torpedoes or COVID-19, veterans honour the nation&#39;s ...",https://www.smh.com.au/national/come-bombs-torpedoes-or-covid-19-veterans-honour-the-nation-s-fallen-20201110-p56d6e.html
"Tue, 10 Nov 2020 00:00:00 +1100",Pfizer,"100,000+",Covid-19 vaccine from Pfizer and BioNTech is strongly effective ...,https://www.statnews.com/2020/11/09/covid-19-vaccine-from-pfizer-and-biontech-is-strongly-effective-early-data-from-large-trial-indicate/
"Tue, 10 Nov 2020 14:00:00 +1100",Xbox Series X,"20,000+",How to pair an Xbox Series X controller to your console or other ...,https://www.gamesradar.com/au/xbox-series-x-pair-controller-how-to/
"Tue, 10 Nov 2020 19:00:00 +1100",Adairs,"20,000+",E-Commerce Time Machine: Adairs - Power Retail,https://powerretail.com.au/hot-topics/e-commerce-time-machine-adairs/
"Tue, 10 Nov 2020 15:00:00 +1100",Bihar Election 2020,"20,000+","Explained: Why is counting slow for the Bihar elections, and what ...",https://indianexpress.com/article/explained/bihar-assembly-election-results-slow-counting-explained-7042714/
"Tue, 10 Nov 2020 12:00:00 +1100",Bonds,"20,000+",Aussie bonds jump most since March on vaccine news,https://www.afr.com/markets/debt-markets/aussie-bonds-move-most-since-march-on-vaccine-news-20201110-p56d9t
"Tue, 10 Nov 2020 11:00:00 +1100",Joel Fitzgibbon,"10,000+",From breakfast TV to the backbench: What&#39;s driving Joel Fitzgibbon?,https://www.smh.com.au/politics/federal/from-breakfast-tv-to-the-backbench-what-s-driving-joel-fitzgibbon-20201110-p56dck.html
"Tue, 10 Nov 2020 07:00:00 +1100",Mark Esper,"10,000+",Donald Trump says on Twitter he has fired Defence Secretary Mark ...,https://www.smh.com.au/world/north-america/trump-says-on-twitter-he-has-fired-defence-secretary-mark-esper-20201110-p56d1c.html
"Tue, 10 Nov 2020 13:00:00 +1100",Kayleigh McEnany,"10,000+",&#39;Whoa&#39; – Fox News cuts off Kayleigh McEnany for &#39;illegal votes&#39; spiel,https://www.theguardian.com/us-news/2020/nov/10/whoa-fox-news-cuts-off-kayleigh-mcenany-for-votes-spiel
"Tue, 10 Nov 2020 13:00:00 +1100",CFS,"10,000+",Did you catch that lightning show?,https://www.adelaidenow.com.au/news/south-australia/authorities-warn-of-severe-fire-risk-in-sa-on-tuesday-as-temperature-soars-and-thunderstorms-move-in/news-story/08268f24300d77626976d831b5c04461
"Tue, 10 Nov 2020 10:00:00 +1100",Gold price,"10,000+",Gold Price Forecast: XAU Slammed to Support on Covid Vaccine ...,https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2020/11/09/Gold-Price-Forecast-XAU-Slammed-to-Support-on-Covid-Vaccine-News.html
"Tue, 10 Nov 2020 01:00:00 +1100",Assassin's Creed Valhalla review,"10,000+","Assassin&#39;s Creed Valhalla review: beautiful, gruesome Viking history",https://exchange.telstra.com.au/assassins-creed-valhalla-review-beautiful-gruesome-viking-history/
"Tue, 10 Nov 2020 16:00:00 +1100",Wentworth Miller,"5,000+","Wentworth Miller escapes &#39;Prison Break&#39; role, no longer wants to ...",https://www.cnn.com/2020/11/10/entertainment/wentworth-miller-prison-break/index.html
"Tue, 10 Nov 2020 12:00:00 +1100",Flight Centre share price,"5,000+",Flight Centre (ASX:FLT) share price on watch amid notes offering ...,https://www.fool.com.au/2020/11/10/flight-centre-asxflt-share-price-on-watch-amid-notes-offering-and-debt-refinancing/
"Tue, 10 Nov 2020 12:00:00 +1100",Nasdaq,"5,000+",Dow rises more than 150 points as big market rotation continues,https://www.cnbc.com/2020/11/09/stock-market-futures-open-to-close-news.html
"Tue, 10 Nov 2020 19:00:00 +1100",Peter Overton,"5,000+","I&#39;m a lucky fella, says Peter Overton",https://www.canberratimes.com.au/story/7007220/im-a-lucky-fella-says-peter-overton/?cs=14264
"Tue, 10 Nov 2020 23:00:00 +1100",Candice Warner,"5,000+",SAS Australia: Candice Warner breaks down over family message,https://7news.com.au/sport/cricket/candice-warner-breaks-down-on-sas-australia-over-daughters-emotional-message-c-1548923
"Tue, 10 Nov 2020 14:00:00 +1100",Shonky Awards,"5,000+",The Shonky Awards 2020: Choice reveals Australian businesses ...,https://thewest.com.au/news/consumer-protection/the-shonky-awards-2020-choice-reveals-australian-businesses-products-to-avoid-this-christmas-ng-b881717586z
"Tue, 10 Nov 2020 22:00:00 +1100",Jackson Warne,"5,000+",Shane Warne shares touching tribute to his son Jackson after he ...,https://www.dailymail.co.uk/tvshowbiz/article-8933541/Shane-Warne-shares-touching-tribute-son-Jackson-Warne-quit-SAS-Australia-tears.html
